0, 5727808520
1, 1381006028
2, 1245351836
3, 1123470420
4, 1042840511
5, 979626849
6, 919998279
7, 873860936
8, 831763402
9, 799412058
10, 781999165
11, 752039095
12, 739068867
13, 728824907
14, 722222876
15, 712317876
16, 702958692
17, 685791439
18, 678404460
19, 671741187
20, 662720234
21, 656994272
22, 637591478
23, 634360262
24, 625266462
25, 612475489
26, 612408898
27, 609532744
28, 600561431
29, 591283537
30, 585922481
31, 579295600
32, 568594839
33, 559595924
34, 559450347
35, 549719171
36, 538524256
37, 535478078
38, 522728726
39, 519398378
40, 519398378
41, 519150380
42, 515123287
43, 512913202
44, 511640453
45, 510245290
46, 510245290
47, 507432245
48, 507432245
49, 503458051
50, 502930928
51, 502930928
52, 501454697
53, 501454697
54, 499297706
55, 495701976
56, 492574075
57, 488612062
58, 487121189
59, 486890082
60, 486094228
61, 470072738
62, 470072738
63, 468574733
64, 468574733
65, 457068032
66, 455948494
67, 455684801
68, 451716381
69, 446283380
70, 445783107
71, 445783107
72, 445783107
73, 442017124
74, 442017124
75, 439192193
76, 431240212
77, 430584572
78, 426216631
79, 425986094
80, 425986094
81, 425986094
82, 424766113
83, 424292755
84, 422180621
85, 420720675
86, 414450960
87, 414450960
88, 414450960
89, 413547580
90, 413547580
91, 413547580
92, 412055485
93, 411550594
94, 409271399
95, 409271399
96, 409271399
97, 409271399
98, 409271399
99, 409271399
100, 409271399
101, 409271399
102, 409271399
103, 409271399
104, 408785783
105, 408069255
106, 408069255
107, 403956153
108, 403956153
109, 401774145
110, 401125812
111, 401082348
112, 400315636
113, 400315636
114, 389550359
115, 389550359
116, 385919594
117, 385919594
118, 383790974
119, 381877381
120, 378913722
121, 378913722
122, 377899451
123, 377721801
124, 377721801
125, 374357578
126, 371010168
127, 370058903
128, 370058903
129, 367886344
130, 367877562
131, 367877562
132, 367877562
133, 367495138
134, 367495138
135, 367495138
136, 364707050
137, 364707050
138, 364707050
139, 364707050
140, 362209762
141, 362209762
142, 362209762
143, 362209762
144, 362209762
145, 362209762
146, 362209762
147, 362209762
148, 362209762
149, 361652696
150, 361652696
151, 361267793
152, 360481733
153, 358573803
154, 358226625
155, 358226625
156, 358201740
157, 358201740
158, 356657715
159, 356657715
160, 348373500
161, 348373500
162, 348373500
163, 348373500
164, 348373500
165, 348373500
166, 348373500
167, 348373500
168, 348373500
169, 348373500
170, 348373500
171, 348373500
172, 348373500
173, 348373500
174, 348373500
175, 348373500
176, 348373500
177, 348373500
178, 348101979
179, 348101979
180, 348101979
181, 345279085
182, 345279085
183, 344736774
184, 343572442
185, 343572442
186, 343572442
187, 343565247
188, 343432845
189, 343432845
190, 343432845
191, 343270829
192, 342644297
193, 342450845
194, 342450845
195, 342450845
196, 341467559
197, 341235429
198, 341063169
199, 341063169
200, 341063169
201, 341063169
202, 341063169
203, 341063169
204, 341063169
205, 341063169
206, 341063169
207, 341063169
208, 341063169
209, 340650839
210, 340650839
211, 340650839
212, 340650839
213, 339698369
214, 339698369
215, 339698369
216, 339698369
217, 339698369
218, 339598495
219, 339334663
220, 339334663
221, 339334663
222, 339262142
223, 339262142
224, 339262142
225, 339262142
226, 338928456
227, 338928456
228, 338928456
229, 338928456
230, 336123238
231, 336123238
232, 336123238
233, 335964784
234, 334668179
235, 334668179
236, 334668179
237, 330972670
238, 330972670
239, 330972670
240, 330972670
241, 330972670
242, 330972670
243, 330972670
244, 330972670
245, 330972670
246, 326879078
247, 326879078
248, 326879078
249, 326812589
250, 325771472
251, 325771472
252, 325771472
253, 325771472
254, 325771472
255, 325771472
256, 325771472
257, 325771472
258, 325771472
259, 324017470
260, 323990490
261, 323990490
262, 323990490
263, 323990490
264, 323990490
265, 323769140
266, 323769140
267, 323769140
268, 323769140
269, 323212853
270, 323212853
271, 318565709
272, 318565709
273, 318565709
274, 317730767
275, 317730767
276, 317615239
277, 317615239
278, 317615239
279, 317615239
280, 317615239
281, 317615239
282, 317615239
283, 317615239
284, 317615239
285, 317468345
286, 314918845
287, 314918845
288, 314918845
289, 314918845
290, 314918845
291, 314918845
292, 314918845
293, 314918845
294, 313762562
295, 313762562
296, 313526005
297, 313526005
298, 313216935
299, 313216935
300, 312275806
301, 312275806
302, 312268195
303, 312268195
304, 312231143
305, 312225986
306, 311351871
307, 311279652
308, 311279652
309, 311279652
310, 310423779
311, 310423779
312, 310423779
313, 308630987
314, 308630987
315, 307543691
316, 307543691
317, 307142958
318, 307142958
319, 306973258
320, 306973258
321, 306973258
322, 306973258
323, 306973258
324, 306973258
325, 306973258
326, 306973258
327, 306973258
328, 303969078
329, 302947406
330, 302947406
331, 302947406
332, 302947406
333, 302947406
334, 302947406
335, 302914299
336, 302914299
337, 300417721
338, 300417721
339, 300417721
340, 300417721
341, 300417721
342, 297711215
343, 297711215
344, 296100965
345, 295939976
346, 295527702
347, 295006770
348, 295006770
349, 295006770
350, 293733333
351, 293733333
352, 293733333
353, 293733333
354, 292888524
355, 292888524
356, 292888524
357, 292888524
358, 292833620
359, 292833620
360, 292281558
361, 292281558
362, 291578620
363, 291578620
364, 291578620
365, 291059922
366, 291059922
367, 290861414
368, 290861414
369, 290861414
370, 290861414
371, 290861414
372, 290861414
373, 290861414
374, 290861414
375, 290471759
376, 290471759
377, 290471759
378, 290471759
379, 290471759
380, 290471759
381, 290471759
382, 290471759
383, 290471759
384, 290174078
385, 289924780
386, 289924780
387, 289924780
388, 289924780
389, 289924780
390, 289924780
391, 289924780
392, 289924780
393, 289702031
394, 289702031
395, 289702031
396, 289311649
397, 289311649
398, 289219509
399, 289219509
400, 289168158
401, 289168158
402, 289168158
403, 289168158
404, 289168158
405, 289168158
406, 289168158
407, 289168158
408, 289168158
409, 289168158
410, 289168158
411, 289168158
412, 289168158
413, 289168158
414, 289168158
415, 286422060
416, 286422060
417, 286422060
418, 286422060
419, 286422060
420, 286422060
421, 286422060
422, 286422060
423, 285117136
424, 285117136
425, 285117136
426, 284676342
427, 282632549
428, 282621293
429, 282621293
430, 282621293
431, 282621293
432, 282621293
433, 280333697
434, 280333697
435, 280333697
436, 280333697
437, 280333697
438, 279196205
439, 278320803
440, 278320803
441, 277991109
442, 277991109
443, 277991109
444, 277991109
445, 277991109
446, 277991109
447, 277991109
448, 276178533
449, 276178533
450, 276178533
451, 276178533
452, 276178533
453, 276178533
454, 276178533
455, 276139811
456, 276139811
457, 276139811
458, 276089001
459, 276089001
460, 276089001
461, 276089001
462, 276089001
463, 276089001
464, 275478593
465, 275359184
466, 275359184
467, 273851986
468, 273342958
469, 273342958
470, 272057267
471, 272057267
472, 272057267
473, 271808480
474, 270377597
475, 270377597
476, 270377597
477, 270377597
478, 270377597
479, 270377597
480, 270377597
481, 270377597
482, 270377597
483, 270377597
484, 270377597
485, 270377597
486, 270377597
487, 269652805
488, 269652805
489, 269652805
490, 269652805
491, 269297640
492, 269297640
493, 269297640
494, 268534010
495, 268419070
496, 265908240
497, 265882436
498, 265882436
499, 265882436
500, 265397240
501, 265397240
502, 265397240
503, 265397240
504, 265397240
505, 265397240
506, 265397240
507, 263459862
508, 263459862
509, 263459862
510, 263459862
511, 263459862
512, 263459862
513, 263459862
514, 263459862
515, 263459862
516, 263459862
517, 260757698
518, 257625295
519, 257625295
520, 257625295
521, 257625295
522, 257625295
523, 257625295
524, 257625295
525, 257625295
526, 257625295
527, 257625295
528, 257625295
529, 256433050
530, 256433050
531, 256433050
532, 256433050
533, 256433050
534, 252826839
535, 252826839
536, 252826839
537, 252826839
538, 252826839
539, 252826839
540, 252436145
541, 252436145
542, 252436145
543, 251117625
544, 249659682
545, 249659682
546, 249659682
547, 249659682
548, 249659682
549, 248743572
550, 248743572
551, 248743572
552, 248743572
553, 248743572
554, 248743572
555, 248743572
556, 248743572
557, 248743572
558, 248743572
559, 248743572
560, 247448896
561, 247448896
562, 247448896
563, 247448896
564, 247448896
565, 247034316
566, 247034316
567, 247034316
568, 246991898
569, 246907949
570, 245104010
571, 245104010
572, 245104010
573, 245104010
574, 245071306
575, 245071306
576, 245071306
577, 245071306
578, 244993174
579, 244835878
580, 244835878
581, 244835878
582, 244835878
583, 244788892
584, 244788892
585, 244788892
586, 244788892
587, 244788892
588, 244693426
589, 244693426
590, 244635249
591, 244635249
592, 244635249
593, 244635249
594, 244635249
595, 244635249
596, 244635249
597, 244635249
598, 244635249
599, 244635249
600, 244635249
601, 244635249
602, 244635249
603, 244635249
604, 244635249
605, 243985782
606, 243985782
607, 243985782
608, 243603276
609, 243603276
610, 243603276
611, 243603276
612, 243603276
613, 243603276
614, 243603276
615, 243603276
616, 238857943
617, 238857943
618, 238857943
619, 238035746
620, 238035746
621, 238035746
622, 238035746
623, 238035746
624, 237366606
625, 237366606
626, 237364837
627, 237364837
628, 237364837
629, 237364837
630, 237364837
631, 236994316
632, 236994316
633, 236994316
634, 236994316
635, 236994316
636, 236786979
637, 236786979
638, 236786979
639, 236786979
640, 236786979
641, 236413585
642, 236413585
643, 236413585
644, 236413585
645, 236413585
646, 236413585
647, 236413585
648, 236413585
649, 236413585
650, 236413585
651, 236413585
652, 236413585
653, 236413585
654, 236413585
655, 236413585
656, 236413585
657, 236413585
658, 236413585
659, 236413585
660, 236413585
661, 236413585
662, 236405601
663, 236405601
664, 236405601
665, 236405601
666, 236405601
667, 236405601
668, 236405601
669, 236405601
670, 235512402
671, 235512402
672, 235429862
673, 235429862
674, 235429862
675, 235429862
676, 235429862
677, 235429862
678, 235412456
679, 234987319
680, 234987319
681, 234987319
682, 234987319
683, 234987319
684, 234826976
685, 234826976
686, 234826976
687, 234826976
688, 234826976
689, 234826976
690, 234826976
691, 234826976
692, 234773358
693, 234773358
694, 234773358
695, 234773358
696, 234773358
697, 234773358
698, 234773358
699, 234773358
700, 234773358
701, 234754747
702, 234754747
703, 234754747
704, 234754747
705, 234754747
706, 234754747
707, 234754747
708, 234754747
709, 234754747
710, 234754747
711, 234754747
712, 234589269
713, 233804131
714, 233785707
715, 233785707
716, 233785707
717, 233785707
718, 233287440
719, 233287440
720, 233287440
721, 233287440
722, 233287440
723, 233287440
724, 233287440
725, 233287440
726, 233287440
727, 233287440
728, 233287440
729, 233287440
730, 233271582
731, 233271582
732, 233271582
733, 233271582
734, 233271582
735, 233262355
736, 233262355
737, 233262355
738, 233113916
739, 233113916
740, 233113916
741, 233113916
742, 233113916
743, 233113916
744, 233113916
745, 233113916
746, 233113916
747, 233113916
748, 233113916
749, 233113916
750, 233113916
751, 233113916
752, 233113916
753, 233113916
754, 233113916
755, 231923297
756, 231923297
757, 231923297
758, 231923297
759, 231923297
760, 231923297
761, 231923297
762, 231923297
763, 231923297
764, 231923297
765, 231923297
766, 231923297
767, 231923297
768, 231923297
769, 231923297
770, 231923297
771, 231923297
772, 231923297
773, 231923297
774, 231923297
775, 231923297
776, 231923297
777, 231923297
778, 231923297
779, 231923297
780, 231923297
781, 231923297
782, 230855931
783, 230855931
784, 230855931
785, 230855931
786, 230855931
787, 230855931
788, 230855931
789, 230855931
790, 230855931
791, 230855931
792, 230855931
793, 230855931
794, 230855931
795, 230855931
796, 230855931
797, 230855931
798, 230162024
799, 230162024
800, 230162024
801, 230162024
802, 230162024
803, 230162024
804, 230162024
805, 230162024
806, 230162024
807, 230162024
808, 229977864
809, 229977864
810, 229425093
811, 229425093
812, 229425093
813, 229407899
814, 229407899
815, 229407899
816, 229407899
817, 228605730
818, 228605730
819, 228605730
820, 228605730
821, 228605730
822, 228605730
823, 228491205
824, 228246864
825, 228246864
826, 228246864
827, 228246864
828, 228246864
829, 228246864
830, 228092501
831, 228092501
832, 228092501
833, 228092501
834, 228092501
835, 228048972
836, 227711714
837, 227711714
838, 227046177
839, 227046177
840, 227046177
841, 227046177
842, 227046177
843, 227046177
844, 227046177
845, 227046177
846, 227046177
847, 227046177
848, 227046177
849, 226952892
850, 226952892
851, 226952892
852, 226952892
