0, 2137383107
1, 967209747
2, 832636849
3, 803827607
4, 779489923
5, 766111617
6, 761514118
7, 756198122
8, 752490245
9, 731720561
10, 725126669
11, 725126669
12, 722754094
13, 710510118
14, 692160727
15, 688604611
16, 682446552
17, 679404461
18, 675865214
19, 674256733
20, 669813595
21, 664832715
22, 660005584
23, 658140967
24, 657095900
25, 655026283
26, 649807449
27, 644657685
28, 639154019
29, 637461844
30, 636173669
31, 636173669
32, 636173669
33, 634087947
34, 631783279
35, 630926764
36, 628509562
37, 628076967
38, 627575811
39, 627194123
40, 627194123
41, 621979751
42, 620679276
43, 620679276
44, 618434942
45, 615933830
46, 615925020
47, 615486148
48, 611612825
49, 611612825
50, 609584223
51, 604964879
52, 604700526
53, 598124447
54, 598124447
55, 597613924
56, 597613924
57, 597613924
58, 596363657
59, 592272475
60, 592238699
61, 592238699
62, 592079394
63, 592079394
64, 592079394
65, 592079394
66, 590538680
67, 590538680
68, 590150242
69, 589902858
70, 589595006
71, 587824253
72, 587824253
73, 587541853
74, 586317970
75, 584329722
76, 581263622
77, 581263622
78, 580823197
79, 577585831
80, 577585831
81, 577355920
82, 571302159
83, 571302159
84, 569812780
85, 569812780
86, 569741312
87, 569741312
88, 568600822
89, 567093785
90, 567093785
91, 566905711
92, 565718487
93, 563765928
94, 561152421
95, 559817800
96, 559817800
97, 559457330
98, 558489786
99, 557643385
100, 554567627
101, 554567627
102, 552027382
103, 550272809
104, 549522276
105, 547969429
106, 547969429
107, 547195726
108, 547195726
109, 547195726
110, 542914551
111, 542888774
112, 541879099
113, 541879099
114, 541879099
115, 541879099
116, 541879099
117, 540156387
118, 539698650
119, 539269194
120, 539269194
121, 537232809
122, 536912880
123, 536097705
124, 533886007
125, 531872846
126, 530061911
127, 530061911
128, 530061911
129, 528714288
130, 526807095
131, 526807095
132, 526205928
133, 525079800
134, 525079800
135, 524064088
136, 524064088
137, 522753956
138, 522753956
139, 522753956
140, 522753956
141, 522753956
142, 522753956
143, 521612320
144, 521421365
145, 521421365
146, 520843821
147, 520776420
148, 520776420
149, 520776420
150, 520347056
151, 520347056
152, 519801193
153, 519801193
154, 519801193
155, 518795700
156, 517217858
157, 517217858
158, 517217858
159, 517217858
160, 517217858
161, 517217858
162, 516097473
163, 516097473
164, 516053308
165, 515418062
166, 515418062
167, 515211948
168, 515211948
169, 515211948
170, 515211948
171, 515123186
172, 515123186
173, 513464432
174, 510497541
175, 510497541
176, 510223113
177, 510148723
178, 510148723
179, 510148723
180, 510017611
181, 510017611
182, 509887413
183, 509887413
184, 509887413
185, 509866971
186, 505292143
187, 505292143
188, 504698843
189, 504629884
190, 503473452
191, 503473452
192, 503473452
193, 503473452
194, 503473452
195, 503473452
