0, 7336631672
1, 1210766147
2, 1045111552
3, 834095330
4, 821517038
5, 789130924
6, 743991109
7, 724326045
8, 693302845
9, 672947884
10, 669716291
11, 639869053
12, 631013594
13, 591934146
14, 584259253
15, 581669163
16, 570832437
17, 567402402
18, 566443297
19, 562673419
20, 556222009
21, 552597662
22, 551179449
23, 551179449
24, 549364020
25, 543727998
26, 543727998
27, 543215054
28, 534289200
29, 530144616
30, 528341933
31, 528101408
32, 525716897
33, 525123770
34, 525123770
35, 522359441
36, 516498715
37, 513923296
38, 513379370
39, 508906580
40, 495469335
41, 495469335
42, 494288975
43, 491221989
44, 490680173
45, 477741733
46, 467608729
47, 458805989
48, 458047600
49, 456318105
50, 456318105
51, 456318105
52, 456253133
53, 453852998
54, 453852998
55, 452637084
56, 444394130
57, 442744897
58, 442601133
59, 442601133
60, 442601133
61, 442468752
62, 436830087
63, 436469664
64, 434963364
65, 432308316
66, 432308316
67, 432308316
68, 431584764
69, 431584764
70, 431584764
71, 420130037
72, 420130037
73, 420130037
74, 420130037
75, 420130037
76, 420130037
77, 420130037
78, 420130037
79, 420130037
80, 412697529
81, 409905560
82, 409905560
83, 409905560
84, 408551683
85, 408489019
86, 408489019
87, 405335244
88, 405335244
89, 405335244
90, 405335244
91, 403571205
92, 403571205
93, 403528338
94, 403528338
95, 403528338
96, 403528338
97, 403154468
98, 403154468
99, 403154468
100, 403154468
101, 400448596
102, 400448596
103, 397915189
104, 397915189
105, 396483265
106, 396153265
107, 396153265
108, 395985863
109, 390249732
110, 385825248
111, 385825248
112, 383981212
113, 383981212
114, 383981212
115, 380235006
116, 380235006
117, 380235006
118, 376047896
119, 373115650
120, 373115650
121, 373115650
122, 373115650
123, 371762655
124, 371762655
125, 368568019
126, 368568019
127, 368568019
128, 368547441
129, 368165562
130, 361491176
131, 361491176
132, 357208010
133, 357208010
134, 357208010
135, 357208010
136, 357208010
137, 357208010
138, 357208010
139, 354615480
140, 354272997
141, 354272997
142, 354272997
143, 354272997
144, 354272997
145, 350446222
146, 350446222
147, 350446222
148, 350446222
149, 350200529
150, 350200529
151, 350200529
152, 349999847
153, 349999847
154, 349999847
155, 349999847
156, 349999847
157, 349397341
158, 349397341
159, 349397341
160, 349397341
161, 349397341
162, 349397341
163, 348975830
164, 348975830
165, 341423036
166, 341423036
167, 341423036
168, 341423036
169, 341423036
170, 340910421
171, 340896619
172, 340855737
173, 340855737
174, 340855737
175, 340855737
176, 340712450
177, 340712450
178, 340712450
179, 340712450
180, 340712450
181, 339923025
182, 339923025
183, 339838505
184, 339838505
185, 339838505
186, 338673643
187, 338673643
188, 337957490
189, 337957490
190, 337957490
191, 337338995
192, 337014021
193, 337014021
194, 337014021
195, 336406689
196, 319511384
197, 319511384
198, 318834008
199, 318834008
200, 318834008
201, 318834008
202, 316998219
203, 316998219
204, 316998219
205, 316998219
206, 316998219
207, 316998219
208, 316998219
209, 316998219
210, 316998219
211, 316998219
212, 314716625
213, 314141178
214, 314141178
215, 314141178
216, 314141178
217, 314141178
218, 314141178
219, 314141178
220, 314141178
221, 314141178
222, 313416763
223, 313416763
224, 313416763
225, 313416763
226, 313416763
227, 313416763
228, 311398875
229, 310339193
230, 310339193
231, 310339193
232, 310339193
233, 310339193
234, 310250988
235, 310250988
236, 308978503
237, 308978503
238, 308978503
239, 308978503
240, 308789150
241, 308789150
242, 308789150
243, 308789150
244, 308789150
245, 308789150
246, 308789150
247, 308789150
248, 308789150
249, 308757956
250, 308757956
251, 307213448
252, 305726732
253, 305726732
254, 305181278
255, 305181278
256, 304256999
257, 304256999
258, 304256999
259, 304256999
260, 304256999
261, 301400491
262, 301400491
263, 301400491
264, 301287795
265, 301287795
266, 301250899
